Video Name, Event ID, Video Width, Video Height, Event Rectangle Width Min, Event Rectangle Height Min, Event Rectangle Width Max, Event Rectangle Height Max
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
VIRAT_S_000200_03_000657_000899, 0, 1280, 720, 943, 325, 1013, 362
